datenum,year,month,day,datetime,data_mean_global,data_mean_nh,data_mean_sh
769701,2107,5,15,15-May-2107 00:00:00,925.477991478417,931.068367915727,919.887615041108
769732,2107,6,15,15-Jun-2107 00:00:00,923.535333379435,926.244341631309,920.82632512756
769762,2107,7,15,15-Jul-2107 00:00:00,922.107131601369,922.129943111258,922.084320091479
769793,2107,8,15,15-Aug-2107 00:00:00,922.391248598912,921.789571189675,922.992926008149
769824,2107,9,15,15-Sep-2107 00:00:00,924.148547062493,924.665584679989,923.631509444997
769854,2107,10,15,15-Oct-2107 00:00:00,927.221876152683,929.9738697036,924.469882601766
769885,2107,11,15,15-Nov-2107 00:00:00,929.942126643827,934.860758118305,925.023495169349
769915,2107,12,15,15-Dec-2107 00:00:00,931.724966747378,938.019459248329,925.430474246427
769946,2108,1,15,15-Jan-2108 00:00:00,933.185337893651,940.002372148316,926.368303638987
769977,2108,2,15,15-Feb-2108 00:00:00,933.909925028757,941.05782771774,926.762022339775
770006,2108,3,15,15-Mar-2108 00:00:00,934.305632577972,941.585545814415,927.025719341529
770037,2108,4,15,15-Apr-2108 00:00:00,934.490582924698,941.471621498192,927.509544351204
770067,2108,5,15,15-May-2108 00:00:00,933.691335823253,939.251702849615,928.130968796891
770098,2108,6,15,15-Jun-2108 00:00:00,931.737457307632,934.407757933456,929.067156681808
770128,2108,7,15,15-Jul-2108 00:00:00,930.30398308827,930.283794858606,930.324171317934
770159,2108,8,15,15-Aug-2108 00:00:00,930.589881109314,929.948731106647,931.231031111982
770190,2108,9,15,15-Sep-2108 00:00:00,932.348557809842,932.830208784254,931.86690683543
770220,2108,10,15,15-Oct-2108 00:00:00,935.424185009761,938.145575556428,932.702794463094
770251,2108,11,15,15-Nov-2108 00:00:00,938.145411953571,943.038797495393,933.252026411749
770281,2108,12,15,15-Dec-2108 00:00:00,939.92677574717,946.19926284173,933.65428865261
770312,2109,1,15,15-Jan-2109 00:00:00,941.38491330119,948.18034995915,934.58947664323
770343,2109,2,15,15-Feb-2109 00:00:00,942.104818210051,949.23133553564,934.978300884463
770371,2109,3,15,15-Mar-2109 00:00:00,942.494657959509,949.752497067934,935.236818851085
770402,2109,4,15,15-Apr-2109 00:00:00,942.673277144007,949.629829027132,935.716725260882
770432,2109,5,15,15-May-2109 00:00:00,941.864913692219,947.395231667398,936.33459571704
770463,2109,6,15,15-Jun-2109 00:00:00,939.899924540033,942.531671720473,937.268177359593
770493,2109,7,15,15-Jul-2109 00:00:00,938.461144034767,938.398210851017,938.524077218517
770524,2109,8,15,15-Aug-2109 00:00:00,938.748621758945,938.068183298508,939.429060219383
770555,2109,9,15,15-Sep-2109 00:00:00,940.508479805169,940.954844845838,940.0621147645
770585,2109,10,15,15-Oct-2109 00:00:00,943.586183836231,946.276972709708,940.895394962754
770616,2109,11,15,15-Nov-2109 00:00:00,946.308194242023,951.176222692989,941.440165791058
770646,2109,12,15,15-Dec-2109 00:00:00,948.087944309365,954.338250742807,941.837637875924
770677,2110,1,15,15-Jan-2110 00:00:00,949.543731347478,956.317397778794,942.770064916161
770708,2110,2,15,15-Feb-2110 00:00:00,950.258892841622,957.363857370339,943.153928312905
770736,2110,3,15,15-Mar-2110 00:00:00,950.64283418184,957.878457301583,943.407211062097
770767,2110,4,15,15-Apr-2110 00:00:00,950.815106568718,957.747094457857,943.883118679579
770797,2110,5,15,15-May-2110 00:00:00,949.997677793707,955.498005204818,944.497350382596
770828,2110,6,15,15-Jun-2110 00:00:00,948.021676768699,950.615131316615,945.428222220782
770858,2110,7,15,15-Jul-2110 00:00:00,946.577559070025,946.472238222428,946.682879917621
770889,2110,8,15,15-Aug-2110 00:00:00,946.866430417598,946.146975993858,947.585884841338
770920,2110,9,15,15-Sep-2110 00:00:00,948.627292255795,949.03854671283,948.21603779876
770950,2110,10,15,15-Oct-2110 00:00:00,951.706873790235,954.367123778583,949.046623801886
770981,2110,11,15,15-Nov-2110 00:00:00,954.42949501845,959.272103932721,949.586886104179
771011,2110,12,15,15-Dec-2110 00:00:00,956.207509332007,962.435494196516,949.979524467498
771042,2111,1,15,15-Jan-2111 00:00:00,957.660838902699,964.412580933082,950.909096872315
771073,2111,2,15,15-Feb-2111 00:00:00,958.371194959337,965.454441046693,951.287948871981
771101,2111,3,15,15-Mar-2111 00:00:00,958.749194873743,965.962444502715,951.535945244772
771132,2111,4,15,15-Apr-2111 00:00:00,958.915080828908,965.822392887379,952.007768770436
771162,2111,5,15,15-May-2111 00:00:00,958.088605321781,963.558944561235,952.618266082326
771193,2111,6,15,15-Jun-2111 00:00:00,956.101657296794,958.656999874818,953.546314718771
771223,2111,7,15,15-Jul-2111 00:00:00,954.652149073867,954.504710779225,954.799587368508
771254,2111,8,15,15-Aug-2111 00:00:00,954.942224238192,954.183952308393,955.700496167992
771285,2111,9,15,15-Sep-2111 00:00:00,956.70392742166,957.080186107007,956.327668736312
771315,2111,10,15,15-Oct-2111 00:00:00,959.785228481415,962.414955911491,957.155501051339
771346,2111,11,15,15-Nov-2111 00:00:00,962.508359941433,967.32545496389,957.691264918976
771376,2111,12,15,15-Dec-2111 00:00:00,964.284624598169,970.490127875455,958.079121320883
771407,2112,1,15,15-Jan-2112 00:00:00,965.735539374013,972.465192187217,959.005886560809
771438,2112,2,15,15-Feb-2112 00:00:00,966.441228934086,973.502590529256,959.379867338917
771467,2112,3,15,15-Mar-2112 00:00:00,966.81350173106,974.00422967768,959.622773784441
771498,2112,4,15,15-Apr-2112 00:00:00,966.973278016316,973.855820442269,960.090735590362
771528,2112,5,15,15-May-2112 00:00:00,966.138133805762,971.578512211533,960.697755399991
771559,2112,6,15,15-Jun-2112 00:00:00,964.140687270171,966.658128703267,961.623245837075
771589,2112,7,15,15-Jul-2112 00:00:00,962.686128158786,962.496871225399,962.875385092174
771620,2112,8,15,15-Aug-2112 00:00:00,962.977600953453,962.180732128173,963.774469778734
771651,2112,9,15,15-Sep-2112 00:00:00,964.740333795666,965.081727550841,964.398940040492
771681,2112,10,15,15-Oct-2112 00:00:00,967.823495728458,970.422727225445,965.224264231471
771712,2112,11,15,15-Nov-2112 00:00:00,970.547264141453,975.338755806688,965.755772476218
771742,2112,12,15,15-Dec-2112 00:00:00,972.32190058128,978.504760543346,966.139040619213
771773,2113,1,15,15-Jan-2113 00:00:00,973.770468581838,980.477857750692,967.063079412985
771804,2113,2,15,15-Feb-2113 00:00:00,974.471524942181,981.510818088311,967.432231796051
771832,2113,3,15,15-Mar-2113 00:00:00,974.838030030997,982.006061362163,967.669998699832
771863,2113,4,15,15-Apr-2113 00:00:00,974.991557385853,981.849199766539,968.133915005166
771893,2113,5,15,15-May-2113 00:00:00,974.147567112588,979.557963653222,968.737170571954
771924,2113,6,15,15-Jun-2113 00:00:00,972.13941096842,974.619100189053,969.659721747786
771954,2113,7,15,15-Jul-2113 00:00:00,970.679416201619,970.448575873886,970.910256529352
771985,2113,8,15,15-Aug-2113 00:00:00,970.971726577524,970.136430084024,971.807023071024
772016,2113,9,15,15-Sep-2113 00:00:00,972.734924407315,973.041545198588,972.428303616041
772046,2113,10,15,15-Oct-2113 00:00:00,975.819371937021,978.388108167817,973.250635706224
772077,2113,11,15,15-Nov-2113 00:00:00,978.543257155062,983.309043292402,973.777471017723
772107,2113,12,15,15-Dec-2113 00:00:00,980.315843748227,986.475897974421,974.155789522034
772138,2114,1,15,15-Jan-2114 00:00:00,981.761728677034,988.446688787957,975.076768566112
772169,2114,2,15,15-Feb-2114 00:00:00,982.457954893549,989.475014867359,975.440894919739
772197,2114,3,15,15-Mar-2114 00:00:00,982.818630204206,989.963818986443,975.673441421969
772228,2114,4,15,15-Apr-2114 00:00:00,982.965983482115,989.798633302007,976.133333662223
772258,2114,5,15,15-May-2114 00:00:00,982.113393623277,987.493832475246,976.732954771307
772289,2114,6,15,15-Jun-2114 00:00:00,980.094905631998,982.53704260905,977.652768654946
772319,2114,7,15,15-Jul-2114 00:00:00,978.629803074236,978.357666048892,978.90194009958
772350,2114,8,15,15-Aug-2114 00:00:00,978.923182750437,978.049675951918,979.796689548956
772381,2114,9,15,15-Sep-2114 00:00:00,980.687102951325,980.9590878396,980.41511806305
772411,2114,10,15,15-Oct-2114 00:00:00,983.773068614712,986.311352643007,981.234784586418
772442,2114,11,15,15-Nov-2114 00:00:00,986.497297778018,991.237316198033,981.757279358004
772472,2114,12,15,15-Dec-2114 00:00:00,988.268053921895,994.405176515308,982.130931328483
772503,2115,1,15,15-Jan-2115 00:00:00,989.711410516854,996.37380835832,983.049012675387
772534,2115,2,15,15-Feb-2115 00:00:00,990.402903357768,997.397592704414,983.408214011121
772562,2115,3,15,15-Mar-2115 00:00:00,990.757739277594,997.879961407877,983.635517147311
772593,2115,4,15,15-Apr-2115 00:00:00,990.898767356186,997.706347527263,984.091187185109
772623,2115,5,15,15-May-2115 00:00:00,990.037342983634,995.387855584766,984.686830382501
772654,2115,6,15,15-Jun-2115 00:00:00,988.008220285632,990.413002436279,985.603438134985
772684,2115,7,15,15-Jul-2115 00:00:00,986.537518417122,986.224361437598,986.850675396646
772715,2115,8,15,15-Aug-2115 00:00:00,986.831297657817,985.919784840983,987.742810474652
772746,2115,9,15,15-Sep-2115 00:00:00,988.595266097251,988.832736249403,988.3577959451
772776,2115,10,15,15-Oct-2115 00:00:00,991.682077665141,994.189934224687,989.174221105595
772807,2115,11,15,15-Nov-2115 00:00:00,994.406054759898,999.120222820974,989.691886698821
772837,2115,12,15,15-Dec-2115 00:00:00,996.174513778909,1002.28855511048,990.060472447337
772868,2116,1,15,15-Jan-2116 00:00:00,997.615004554399,1004.25467813972,990.975330969082
772899,2116,2,15,15-Feb-2116 00:00:00,998.301618107093,1005.27376565425,991.329470559933
772928,2116,3,15,15-Mar-2116 00:00:00,998.650668412369,1005.74976065955,991.551576165193
772959,2116,4,15,15-Apr-2116 00:00:00,998.785639589888,1005.56802758932,992.003251590452
772989,2116,5,15,15-May-2116 00:00:00,997.915897231433,1003.2364616408,992.595332822063
773020,2116,6,15,15-Jun-2116 00:00:00,995.876851059348,998.244412948798,993.509289169897
773050,2116,7,15,15-Jul-2116 00:00:00,994.401268419949,994.04730656913,994.755230270767
773081,2116,8,15,15-Aug-2116 00:00:00,994.696113356137,993.746750736805,995.645475975469
773112,2116,9,15,15-Sep-2116 00:00:00,996.460843066782,996.663885452282,996.257800681282
773142,2116,10,15,15-Oct-2116 00:00:00,999.549196723694,1002.02663057869,997.071762868696
773173,2116,11,15,15-Nov-2116 00:00:00,1002.27360353802,1006.9618331481,997.585373927946
773203,2116,12,15,15-Dec-2116 00:00:00,1004.04041465051,1010.13123308481,997.949596216204
773234,2117,1,15,15-Jan-2117 00:00:00,1005.47858497414,1012.09539121514,998.861778733145
773265,2117,2,15,15-Feb-2117 00:00:00,1006.16075429091,1013.11021964031,999.211288941512
773293,2117,3,15,15-Mar-2117 00:00:00,1006.50428045803,1013.58012190909,999.42843900697
773324,2117,4,15,15-Apr-2117 00:00:00,1006.6332321846,1013.39035871769,999.876105651522
773354,2117,5,15,15-May-2117 00:00:00,1005.75503077633,1011.04568803242,1000.46437352024
773385,2117,6,15,15-Jun-2117 00:00:00,1003.70576379096,1006.03631163287,1001.37521594905
773415,2117,7,15,15-Jul-2117 00:00:00,1002.22473964474,1001.83025811208,1002.6192211774
773446,2117,8,15,15-Aug-2117 00:00:00,1002.51984423271,1001.53284760731,1003.50684085811
773477,2117,9,15,15-Sep-2117 00:00:00,1004.28445790091,1004.45320874474,1004.11570705707
773507,2117,10,15,15-Oct-2117 00:00:00,1007.3734191965,1009.82047429236,1004.92636410064
773538,2117,11,15,15-Nov-2117 00:00:00,1010.09734319707,1014.75957557711,1005.43511081703
773568,2117,12,15,15-Dec-2117 00:00:00,1011.86167461441,1017.92914720006,1005.79420202877
773599,2118,1,15,15-Jan-2118 00:00:00,1013.29678134435,1019.89058519824,1006.70297749046
773630,2118,2,15,15-Feb-2118 00:00:00,1013.97391976024,1020.9005588694,1007.04728065109
773658,2118,3,15,15-Mar-2118 00:00:00,1014.31150739024,1021.36396135883,1007.25905342164
773689,2118,4,15,15-Apr-2118 00:00:00,1014.4342213554,1021.16598838408,1007.70245432673
773719,2118,5,15,15-May-2118 00:00:00,1013.54758218049,1018.80833007193,1008.28683428906
773750,2118,6,15,15-Jun-2118 00:00:00,1011.48830185533,1013.78198267181,1009.19462103884
773780,2118,7,15,15-Jul-2118 00:00:00,1010.00204695457,1009.56726716568,1010.43682674347
773811,2118,8,15,15-Aug-2118 00:00:00,1010.29756424784,1009.27309407295,1011.32203442272
773842,2118,9,15,15-Sep-2118 00:00:00,1012.06224811882,1012.1967969965,1011.92769924115
773872,2118,10,15,15-Oct-2118 00:00:00,1015.15197166036,1017.56865431591,1012.73528900481
773903,2118,11,15,15-Nov-2118 00:00:00,1017.87553420821,1022.51168224883,1013.23938616759
773933,2118,12,15,15-Dec-2118 00:00:00,1019.6374527404,1025.68143648305,1013.59346899775
773964,2119,1,15,15-Jan-2119 00:00:00,1021.06943655461,1027.64008926929,1014.49878383993
773995,2119,2,15,15-Feb-2119 00:00:00,1021.7413475451,1028.64500948943,1014.83768560077
774023,2119,3,15,15-Mar-2119 00:00:00,1022.07259899775,1029.10152838239,1015.0436696131
774054,2119,4,15,15-Apr-2119 00:00:00,1022.18842307894,1028.89473792772,1015.48210823016
774084,2119,5,15,15-May-2119 00:00:00,1021.292482311,1026.52332850724,1016.06163611477
774115,2119,6,15,15-Jun-2119 00:00:00,1019.22216458035,1021.47913861628,1016.96519054443
774145,2119,7,15,15-Jul-2119 00:00:00,1017.72942722205,1017.25458551949,1018.20426892461
774176,2119,8,15,15-Aug-2119 00:00:00,1018.02392973035,1016.96216275957,1019.08569670113
774207,2119,9,15,15-Sep-2119 00:00:00,1019.78728089953,1019.88773528193,1019.68682651713
774237,2119,10,15,15-Oct-2119 00:00:00,1022.87643645085,1025.26277275128,1020.49010015042
774268,2119,11,15,15-Nov-2119 00:00:00,1025.59848989002,1030.20848834321,1020.98849143682
774298,2119,12,15,15-Dec-2119 00:00:00,1027.35712111013,1033.37749614487,1021.33674607539
774329,2120,1,15,15-Jan-2120 00:00:00,1028.78542244368,1035.33279869243,1022.23804619492
774360,2120,2,15,15-Feb-2120 00:00:00,1029.4519616357,1036.33251900462,1022.57140426678
774389,2120,3,15,15-Mar-2120 00:00:00,1029.77719686439,1036.78248779877,1022.77190593
774420,2120,4,15,15-Apr-2120 00:00:00,1029.88697327788,1036.56776552457,1023.20618103119
774450,2120,5,15,15-May-2120 00:00:00,1028.98314910214,1034.18412125941,1023.78217694487
774481,2120,6,15,15-Jun-2120 00:00:00,1026.90367873428,1029.12412275489,1024.68323471367
774511,2120,7,15,15-Jul-2120 00:00:00,1025.40656667452,1024.89191168413,1025.9212216649
774542,2120,8,15,15-Aug-2120 00:00:00,1025.70225805511,1024.60337967768,1026.80113643254
774573,2120,9,15,15-Sep-2120 00:00:00,1027.46659410507,1027.53306667382,1027.40012153633
774603,2120,10,15,15-Oct-2120 00:00:00,1030.55748240668,1032.91350050104,1028.20146431233
774634,2120,11,15,15-Nov-2120 00:00:00,1033.28024027676,1037.86402304004,1028.69645751348
774664,2120,12,15,15-Dec-2120 00:00:00,1035.03762134433,1041.03426318992,1029.04097949874
774695,2121,1,15,15-Jan-2121 00:00:00,1036.46396406536,1042.98792915053,1029.93999898019
774726,2121,2,15,15-Feb-2121 00:00:00,1037.12646197614,1043.98377302325,1030.26915092904
774754,2121,3,15,15-Mar-2121 00:00:00,1037.44648856826,1044.42800751065,1030.46496962587
774785,2121,4,15,15-Apr-2121 00:00:00,1037.55038169223,1044.20555518282,1030.89520820165
774815,2121,5,15,15-May-2121 00:00:00,1036.63818859125,1041.80928126778,1031.46709591473
774846,2121,6,15,15-Jun-2121 00:00:00,1034.54851770793,1036.73256679081,1032.36446862504
774876,2121,7,15,15-Jul-2121 00:00:00,1033.04541151652,1032.49114759096,1033.59967544208
774907,2121,8,15,15-Aug-2121 00:00:00,1033.34020531158,1032.20436144899,1034.47604917416
774938,2121,9,15,15-Sep-2121 00:00:00,1035.10321891309,1035.13578791453,1035.07064991166
774968,2121,10,15,15-Oct-2121 00:00:00,1038.19341269616,1040.51911161418,1035.86771377814
774999,2121,11,15,15-Nov-2121 00:00:00,1040.91448768079,1045.47196508132,1036.35701028026
775029,2121,12,15,15-Dec-2121 00:00:00,1042.66841275496,1048.64117804879,1036.69564746112
775060,2122,1,15,15-Jan-2122 00:00:00,1044.09086657949,1050.59126971787,1037.59046344111
775091,2122,2,15,15-Feb-2122 00:00:00,1044.74782074029,1051.58173107156,1037.91391040902
775119,2122,3,15,15-Mar-2122 00:00:00,1045.06166526404,1052.01926918204,1038.10406134603
775150,2122,4,15,15-Apr-2122 00:00:00,1045.15934144467,1051.78879315378,1038.52988973556
775180,2122,5,15,15-May-2122 00:00:00,1044.23919426166,1049.38039678127,1039.09799174205
775211,2122,6,15,15-Jun-2122 00:00:00,1042.14038535506,1044.28817006281,1039.9926006473
775241,2122,7,15,15-Jul-2122 00:00:00,1040.63274743062,1040.03907815555,1041.2264167057
775272,2122,8,15,15-Aug-2122 00:00:00,1040.92836982323,1039.75571344675,1042.1010261997
775303,2122,9,15,15-Sep-2122 00:00:00,1042.69205384476,1042.69081256208,1042.69329512743
775333,2122,10,15,15-Oct-2122 00:00:00,1045.7836730148,1048.07907502278,1043.48827100682
775364,2122,11,15,15-Nov-2122 00:00:00,1048.50523028246,1053.03634425841,1043.97411630652
775394,2122,12,15,15-Dec-2122 00:00:00,1050.25780998979,1056.20659470968,1044.30902526989
775425,2123,1,15,15-Jan-2123 00:00:00,1051.67828526332,1058.15502243698,1045.20154808966
775456,2123,2,15,15-Feb-2123 00:00:00,1052.3313151106,1059.14172391928,1045.52090630192
775484,2123,3,15,15-Mar-2123 00:00:00,1052.64016737512,1059.57377330697,1045.70656144327
775515,2123,4,15,15-Apr-2123 00:00:00,1052.73225690801,1059.33594971639,1046.12856409963
775545,2123,5,15,15-May-2123 00:00:00,1051.80418146623,1056.91555371044,1046.69280922202
775576,2123,6,15,15-Jun-2123 00:00:00,1049.69569384646,1051.8074188452,1047.58396884772
775606,2123,7,15,15-Jul-2123 00:00:00,1048.18237342139,1047.54957069787,1048.81517614491
775637,2123,8,15,15-Aug-2123 00:00:00,1048.47712910076,1047.26786762854,1049.68639057297
775668,2123,9,15,15-Sep-2123 00:00:00,1050.23944510104,1050.20452760103,1050.27436260104
775698,2123,10,15,15-Oct-2123 00:00:00,1053.33017017428,1055.59532491503,1051.06501543353
775729,2123,11,15,15-Nov-2123 00:00:00,1056.04972785173,1060.55443452132,1051.54502118214
775759,2123,12,15,15-Dec-2123 00:00:00,1057.79841895975,1063.72311928979,1051.8737186297
775790,2124,1,15,15-Jan-2124 00:00:00,1059.21436744786,1065.66732002416,1052.76141487155
775821,2124,2,15,15-Feb-2124 00:00:00,1059.86102926676,1066.64780605079,1053.07425248273
775850,2124,3,15,15-Mar-2124 00:00:00,1060.16261330035,1067.07209315529,1053.25313344541
